Name	Position	Seq_Range	Gene_Name	Gene_ID	Type	Gene_Range	Transcript	Exon_ID	Intron	Exon	Ref	Seq	Result	
GXYY1-MC	2:189948754	2:189948734,189948774	-	-	-	-	-	-	-	-	C	C/T	2
CXE-MH	17:48273298	17:48273278,48273318	-	-	-	-	-	-	-	-	C	C/T	2
GXYY5-BC	2:189858792	2:189858772,189858812	-	-	-	-	-	-	-	-	G	G/A	2
GXYY6-RM	2:189858969	2:189858949,189858989	-	-	-	-	-	-	-	-	G	S/C	2
CXE-EM	17:48273298	17:48273278,48273318	-	-	-	-	-	-	-	-	C	C/T	2
GXYY8_RD-SD	9:137676854	9:137676834,137676874	-	-	-	-	-	-	-	-	G	C/G	2
HUK8-PC-UKB2	15:48729244	15:48729224,48729264	-	-	-	-	-	-	-	-	C	T/C	2
LX14-26-UKB2	15:48703273	15:48703253,48703293	-	-	-	-	-	-	-	-	G	G	1
HZ1-BW-UKB2	2:189851842	2:189851822,189851862	-	-	-	-	-	-	-	-	C	C/T	2
HUK9-SD-UKB2	15:48782072	15:48782052,48782092	-	-	-	-	-	-	-	-	T	T/C	2
HZ4-BW	2:189899700	2:189899680,189899720	-	-	-	-	-	-	-	-	T	A/T	2
HX14-DP	15:48760294	15:48760274,48760314	-	-	-	-	-	-	-	-	G	G/A	2
LX14-AI_2	15:48703298	15:48703278,48703318	-	-	-	-	-	-	-	-	T	T	1
LX12-HM	9:101907012	9:101906992,101907032	-	-	-	-	-	-	-	-	A	A/G	2
HX10-MH	15:48787416	15:48787396,48787436	-	-	-	-	-	-	-	-	G	G/A	2
HX14-EO	15:48760242	15:48760222,48760262	-	-	-	-	-	-	-	-	G	A/G	2
HX12-JD	9:101908876	9:101908856,101908896	-	-	-	-	-	-	-	-	C	T/C	2
HX19-JD	15:48719927	15:48719907,48719947	-	-	-	-	-	-	-	-	C	C	1
CZ1-DH	17:48266534	17:48266514,48266554	-	-	-	-	-	-	-	-	G	G/A	2
HX16-MD	15:48776056	15:48776036,48776076	-	-	-	-	-	-	-	-	T	T/A	2
HX1-JH	3:30729968	3:30729948,30729988	-	-	-	-	-	-	-	-	C	C/T	2
HX13-LL	3:123339147	3:123339127,123339167	-	-	-	-	-	-	-	-	A	A/G	2
LX5-FC	3:123426599	3:123426579,123426619	-	-	-	-	-	-	-	-	A	T/W	2
HX23-AV	15:48829918	15:48829898,48829938	-	-	-	-	-	-	-	-	C	C/T	2
HZ8-KB	20:45354069	20:45354049,45354089	-	-	-	-	-	-	-	-	C	T/C	2
LX16-SB	15:48712915	15:48712895,48712935	-	-	-	-	-	-	-	-	G	T/G	2
HX3-DI	15:48789589	15:48789569,48789609	-	-	-	-	-	-	-	-	C	A/C	2
HX11-LG	16:15820794	16:15820774,15820814	-	-	-	-	-	-	-	-	G	G	1
LZ11-RW	20:45354323	20:45354303,45354343	-	-	-	-	-	-	-	-	C	G/C	2
HZ1-BW	2:189851842	2:189851822,189851862	-	-	-	-	-	-	-	-	C	C/T	2
HZ1-RK	2:189851842	2:189851822,189851862	-	-	-	-	-	-	-	-	C	C/T	2
CX3-HE	16:15814100	16:15814080,15814120	-	-	-	-	-	-	-	-	T	T/G	2
HX6-EG	3:123401086	3:123401066,123401106	-	-	-	-	-	-	-	-	C	M/A	2
CX1-AD	15:48762884	15:48762864,48762904	-	-	-	-	-	-	-	-	C	C/G	2
LX15-DV	15:48707828	15:48707808,48707848	-	-	-	-	-	-	-	-	A	A/T	2
HX21-RV	3:30732996	3:30732976,30733016	-	-	-	-	-	-	-	-	C	C/T	2
HX18-EO_2	15:48780579	15:48780559,48780599	-	-	-	-	-	-	-	-	-	-	0
HX2-JT	16:15844048	16:15844028,15844068	-	-	-	-	-	-	-	-	G	A/G	2
HX17-AM	15:48725102	15:48725082,48725122	-	-	-	-	-	-	-	-	C	K/C	2
HX18-JO	15:48780579	15:48780559,48780599	-	-	-	-	-	-	-	-	-	-	0
HX8-GS	15:48936908	15:48936888,48936928	-	-	-	-	-	-	-	-	T	T/C	2
HX15-GS	16:15812194	16:15812174,15812214	-	-	-	-	-	-	-	-	C	A/T	2
HX15-NA	16:15812194	16:15812174,15812214	-	-	-	-	-	-	-	-	C	T/C	2
HX7-PK	15:48764814	15:48764794,48764834	-	-	-	-	-	-	-	-	G	C/G	2
LX38-RW	16:15932109	16:15932089,15932129	-	-	-	-	-	-	-	-	T	W/C	2
CZ1-TF	17:48266534	17:48266514,48266554	-	-	-	-	-	-	-	-	G	G/A	2
LUK6-LG	9:137619214	9:137619194,137619234	-	-	-	-	-	-	-	-	-	-	0
LUK12-ARCH773	17:48265302	17:48265282,48265322	-	-	-	-	-	-	-	-	G	A/G	2
LUK12-ARCH777	17:48265302	17:48265282,48265322	-	-	-	-	-	-	-	-	G	A/G	2
LUK12-ARCH778	17:48265302	17:48265282,48265322	-	-	-	-	-	-	-	-	G	A/G	2
HUK7-JF	2:189868862	2:189868842,189868882	-	-	-	-	-	-	-	-	G	G/A	2
GXYUK1-HB	2:189859313	2:189859293,189859333	-	-	-	-	-	-	-	-	G	G/A	2
HUK4-SA	2:189863446	2:189863426,189863466	-	-	-	-	-	-	-	-	T	C/T	2
LUK4-JH	2:189872869	2:189872849,189872889	-	-	-	-	-	-	-	-	G	A/G	2
LUK8-KH	9:137644441	9:137644421,137644461	-	-	-	-	-	-	-	-	C	C	1
GXYUK4-GH	2:189907903	2:189907883,189907923	-	-	-	-	-	-	-	-	C	A/C	2
HUK3-SC	2:189861205	2:189861185,189861225	-	-	-	-	-	-	-	-	-	-	0
LUK7-WB	9:137620560	9:137620540,137620580	-	-	-	-	-	-	-	-	C	A/C	2
HUK5-RW	2:189867789	2:189867769,189867809	-	-	-	-	-	-	-	-	G	A/G	2
GXYUK10-LS	9:137713952	9:137713932,137713972	-	-	-	-	-	-	-	-	G	G/T	2
HUK5-JP	2:189867789	2:189867769,189867809	-	-	-	-	-	-	-	-	G	A/G	2
LUK9-JI	9:137655584	9:137655564,137655604	-	-	-	-	-	-	-	-	G	Y/C	2
GXYUK2_RD-PP	2:189861900	2:189861880,189861920	-	-	-	-	-	-	-	-	-	-	0
HUK6_RD-JK	2:189868147	2:189868127,189868167	-	-	-	-	-	-	-	-	G	G/A	2
LUK8-MH	9:137644441	9:137644421,137644461	-	-	-	-	-	-	-	-	C	C	1
HUK9-JG-UKB2	15:48782118	15:48782098,48782138	-	-	-	-	-	-	-	-	G	G/C	2
HX10-MZ-UKB2	15:48787352	15:48787332,48787372	-	-	-	-	-	-	-	-	G	A/G	2
FUK20-ND-UKB2	15:48782234	15:48782214,48782254	-	-	-	-	-	-	-	-	C	A/C	2
HUK8-LM-UKB2	15:48729251	15:48729231,48729271	-	-	-	-	-	-	-	-	C	C	1
HX1-24-UKB2	3:30730004	3:30729984,30730024	-	-	-	-	-	-	-	-	G	G/T	2
HX2-VB-UKB2	16:15844048	16:15844028,15844068	-	-	-	-	-	-	-	-	G	G/A	2
HX12-GC-UKB2	9:101908892	9:101908872,101908912	-	-	-	-	-	-	-	-	G	G/A	2
HX10-SL-UKB2	15:48787352	15:48787332,48787372	-	-	-	-	-	-	-	-	G	A/G	2
LX18-SP-UKB2	15:48730093	15:48730073,48730113	-	-	-	-	-	-	-	-	T	T	1
HUK10-IF-UKB2	15:48807579	15:48807559,48807599	-	-	-	-	-	-	-	-	-	-	0
HX21-22-UKB2	3:30732969	3:30732949,30732989	-	-	-	-	-	-	-	-	C	C/T	2
LX15-NY-UKB2	15:48707763	15:48707743,48707783	-	-	-	-	-	-	-	-	C	C/T	2
